title:Meital2, start timestamp:1638094773.891291, stop timestamp:1638094845.366033, headset type:EPOCX, headset serial:E20205C4, headset firmware:710, channels:67, sampling rate:eeg_128;mot_32, samples:9155      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1638094825.495341,81.000000,0.000000,4327.051270,4440.000000,4437.692383,4410.512695,4371.794922,4230.512695,4311.538574,4476.538574,4138.717773,4178.846191,4709.743652,4714.615234,4514.871582,4672.051270,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.503149,82.000000,0.000000,4316.153809,4423.589844,4437.179688,4393.589844,4370.256348,4228.333496,4305.641113,4477.948730,4123.589844,4182.948730,4716.282227,4727.563965,4514.358887,4676.794922,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.510857,83.000000,0.000000,4315.384766,4399.871582,4460.769043,4367.563965,4356.666504,4234.615234,4306.922852,4476.410156,4161.282227,4190.769043,4738.333496,4749.487305,4529.871582,4689.615234,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.518666,84.000000,0.000000,4316.153809,4401.410156,4472.179688,4367.307617,4341.666504,4221.410156,4292.948730,4472.948730,4183.717773,4187.051270,4728.974121,4749.358887,4525.769043,4681.922852,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,21.000000,0.000000,0.299969,0.628540,-0.276123,0.662354,0.979612,0.020022,0.045904,-46.658817,0.923381,-25.267488
1638094825.526374,85.000000,0.000000,4309.871582,4408.974121,4455.000000,4367.563965,4343.589844,4206.153809,4268.077148,4476.153809,4197.307617,4165.641113,4692.820313,4733.974121,4489.358887,4656.794922,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.534182,86.000000,0.000000,4309.871582,4407.179688,4443.077148,4373.589844,4362.307617,4220.384766,4261.153809,4479.615234,4246.282227,4151.282227,4690.769043,4735.384766,4484.871582,4654.230957,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.541890,87.000000,0.000000,4321.922852,4410.897461,4458.974121,4379.487305,4364.102539,4235.384766,4265.512695,4477.436035,4274.871582,4177.436035,4726.666504,4756.025879,4533.205078,4678.974121,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.549699,88.000000,0.000000,4321.538574,4412.820313,4465.128418,4362.563965,4349.615234,4224.358887,4242.563965,4476.153809,4240.128418,4206.282227,4735.000000,4755.769043,4548.077148,4682.820313,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,22.000000,0.000000,0.300144,0.628601,-0.275940,0.662292,0.982053,0.010743,0.047369,-46.759602,1.081043,-25.240740
1638094825.557407,89.000000,0.000000,4310.000000,4409.102539,4450.000000,4375.897461,4357.948730,4219.487305,4223.205078,4476.922852,4200.000000,4201.538574,4713.717773,4735.512695,4519.230957,4661.922852,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.565215,90.000000,0.000000,4300.769043,4409.230957,4434.615234,4397.436035,4362.948730,4240.256348,4241.153809,4476.153809,4181.922852,4187.436035,4708.461426,4720.256348,4509.102539,4646.538574,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.572923,91.000000,0.000000,4285.000000,4398.589844,4417.948730,4361.410156,4343.333496,4249.487305,4254.102539,4474.230957,4154.871582,4171.538574,4707.948730,4712.820313,4513.589844,4633.077148,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.580732,92.000000,0.000000,4267.179688,4375.769043,4408.077148,4331.025879,4336.153809,4237.820313,4246.282227,4472.820313,4120.256348,4146.025879,4694.487305,4710.128418,4501.922852,4620.000000,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,23.000000,0.000000,0.300144,0.628601,-0.275940,0.662292,0.980100,0.013185,0.059089,-46.650311,1.189605,-25.266666
1638094825.588440,93.000000,0.000000,4261.538574,4372.051270,4408.077148,4350.769043,4349.230957,4231.922852,4243.717773,4474.358887,4098.846191,4139.743652,4684.615234,4714.358887,4485.769043,4619.487305,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.596348,94.000000,0.000000,4265.256348,4383.717773,4402.948730,4356.282227,4353.205078,4235.512695,4245.897461,4475.769043,4086.666748,4139.871582,4690.897461,4721.794922,4489.230957,4626.410156,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.604156,95.000000,0.000000,4285.256348,4398.461426,4416.282227,4357.051270,4353.846191,4247.692383,4264.102539,4472.948730,4087.179443,4148.846191,4714.358887,4742.692383,4519.615234,4648.846191,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.612064,96.000000,0.000000,4310.128418,4405.897461,4451.282227,4379.102539,4359.615234,4250.512695,4294.358887,4472.563965,4102.692383,4186.410156,4730.641113,4774.102539,4543.589844,4676.025879,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,3.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,24.000000,0.000000,0.300216,0.628540,-0.276001,0.662292,0.978635,0.019534,0.054206,-46.701946,1.137312,-25.273333
1638094825.619873,97.000000,0.000000,4313.717773,4397.692383,4472.563965,4374.871582,4355.000000,4232.179688,4299.743652,4475.256348,4109.743652,4202.820313,4731.666504,4788.205078,4540.512695,4680.897461,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.627781,98.000000,0.000000,4309.230957,4401.153809,4480.512695,4362.820313,4358.717773,4231.410156,4297.948730,4474.487305,4110.256348,4185.641113,4738.846191,4797.436035,4538.717773,4682.307617,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.635589,99.000000,0.000000,4310.384766,4419.230957,4485.128418,4387.051270,4373.846191,4244.871582,4308.461426,4473.333496,4119.102539,4183.589844,4747.051270,4810.000000,4542.563965,4688.461426,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.643497,100.000000,0.000000,4312.179688,4424.102539,4516.282227,4404.102539,4380.769043,4237.436035,4306.666504,4474.358887,4126.538574,4193.589844,4744.358887,4806.538574,4542.436035,4683.717773,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,25.000000,0.000000,0.300173,0.628662,-0.276062,0.662170,0.977170,0.019534,0.061531,-46.865086,1.173580,-25.195999
1638094825.651305,101.000000,0.000000,4310.256348,4417.563965,4612.692383,4383.974121,4371.410156,4232.436035,4297.179688,4472.692383,4130.897461,4197.563965,4746.025879,4793.077148,4541.794922,4676.153809,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.659213,102.000000,0.000000,4294.871582,4405.769043,4733.974121,4374.230957,4362.051270,4244.487305,4289.102539,4471.666504,4136.922852,4219.102539,4749.615234,4785.769043,4536.794922,4669.102539,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.667022,103.000000,0.000000,4270.897461,4383.077148,4814.358887,4381.153809,4366.282227,4242.563965,4265.897461,4472.563965,4130.384766,4228.205078,4749.487305,4774.358887,4522.307617,4650.256348,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.674930,104.000000,0.000000,4261.282227,4368.846191,4882.051270,4363.461426,4362.692383,4240.769043,4250.256348,4470.641113,4109.487305,4208.205078,4775.641113,4758.717773,4513.717773,4634.743652,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,26.000000,0.000000,0.299911,0.628723,-0.276062,0.662231,0.982542,0.019045,0.049811,-46.861908,1.156222,-25.226398
1638094825.682738,105.000000,0.000000,4253.461426,4374.615234,4925.256348,4345.769043,4349.743652,4255.128418,4261.922852,4469.871582,4092.307617,4192.051270,4806.025879,4753.333496,4511.153809,4628.461426,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.690546,106.000000,0.000000,4231.025879,4367.563965,4865.897461,4355.384766,4347.179688,4253.077148,4266.794922,4473.077148,4086.666748,4171.922852,4803.717773,4741.538574,4495.641113,4610.769043,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.698354,107.000000,0.000000,4229.230957,4357.948730,4765.897461,4361.666504,4349.615234,4245.384766,4265.897461,4472.820313,4100.769043,4164.871582,4819.871582,4733.077148,4492.436035,4610.769043,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.706063,108.000000,0.000000,4247.436035,4366.410156,4716.153809,4349.230957,4340.512695,4248.589844,4272.820313,4468.461426,4118.846191,4174.102539,4866.922852,4742.051270,4517.692383,4635.128418,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,27.000000,0.000000,0.299648,0.628784,-0.276062,0.662292,0.977658,0.000977,0.052252,-46.942387,1.173934,-25.170425
1638094825.713871,109.000000,0.000000,4252.179688,4378.333496,4695.897461,4338.333496,4331.922852,4254.871582,4280.512695,4469.743652,4119.615234,4178.717773,4878.717773,4755.641113,4528.333496,4644.358887,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.721579,110.000000,0.000000,4251.410156,4377.436035,4667.692383,4346.153809,4347.307617,4260.512695,4282.820313,4471.025879,4120.769043,4197.948730,4859.230957,4769.487305,4510.769043,4644.487305,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.729387,111.000000,0.000000,4250.000000,4363.077148,4633.589844,4364.487305,4356.282227,4252.563965,4269.230957,4467.436035,4118.846191,4203.461426,4849.743652,4770.000000,4506.025879,4648.717773,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.737096,112.000000,0.000000,4260.384766,4369.358887,4623.846191,4371.794922,4350.384766,4242.948730,4263.717773,4468.846191,4118.077148,4188.974121,4857.820313,4775.256348,4533.974121,4660.128418,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,28.000000,0.000000,0.299279,0.628906,-0.276184,0.662292,0.981077,0.003907,0.052252,-46.981480,1.073207,-25.086718
1638094825.745004,113.000000,0.000000,4289.487305,4400.256348,4640.769043,4379.358887,4362.692383,4249.487305,4285.769043,4473.589844,4137.307617,4219.487305,4877.820313,4806.153809,4569.102539,4685.384766,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.752812,114.000000,0.000000,4289.487305,4400.384766,4628.846191,4391.153809,4377.692383,4255.256348,4293.846191,4472.051270,4146.922852,4254.102539,4877.820313,4815.256348,4571.922852,4695.641113,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.760720,115.000000,0.000000,4245.256348,4362.436035,4566.025879,4383.333496,4367.307617,4241.666504,4264.487305,4469.871582,4124.358887,4206.282227,4841.538574,4771.538574,4540.256348,4659.743652,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.768528,116.000000,0.000000,4224.871582,4348.846191,4529.871582,4362.948730,4359.230957,4242.948730,4257.436035,4472.179688,4112.563965,4164.230957,4820.897461,4745.384766,4528.461426,4630.897461,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,29.000000,0.000000,0.299103,0.628845,-0.276367,0.662354,0.984495,0.007325,0.039556,-46.966663,0.949219,-25.078045
1638094825.776436,117.000000,0.000000,4239.102539,4362.436035,4533.461426,4351.282227,4357.948730,4261.025879,4280.128418,4472.563965,4124.102539,4194.615234,4833.461426,4760.128418,4548.461426,4646.922852,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.784245,118.000000,0.000000,4221.794922,4343.205078,4502.563965,4338.333496,4342.436035,4252.436035,4272.692383,4470.256348,4108.077148,4195.384766,4817.307617,4745.897461,4540.256348,4639.615234,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.792153,119.000000,0.000000,4202.563965,4327.307617,4467.307617,4348.461426,4349.358887,4252.307617,4263.974121,4468.974121,4090.769287,4168.333496,4797.820313,4725.641113,4519.487305,4615.897461,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.799961,120.000000,0.000000,4219.102539,4344.487305,4473.205078,4361.538574,4354.871582,4277.436035,4282.948730,4468.846191,4105.641113,4179.871582,4801.410156,4733.974121,4521.282227,4619.230957,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,30.000000,0.000000,0.298990,0.628845,-0.276489,0.662354,0.971310,0.013674,0.040532,-47.019997,0.887631,-25.020241
1638094825.807869,121.000000,0.000000,4225.512695,4339.743652,4478.077148,4344.230957,4327.307617,4277.692383,4287.692383,4467.436035,4105.769043,4189.102539,4786.922852,4735.641113,4515.256348,4622.436035,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.815677,122.000000,0.000000,4218.077148,4327.179688,4463.717773,4354.358887,4334.871582,4272.436035,4280.000000,4466.410156,4090.384521,4178.077148,4782.307617,4726.538574,4513.461426,4621.410156,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.823585,123.000000,0.000000,4209.102539,4334.487305,4439.358887,4365.000000,4360.641113,4283.846191,4278.846191,4466.538574,4088.076904,4168.717773,4791.794922,4712.820313,4517.051270,4617.436035,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.831394,124.000000,0.000000,4189.871582,4323.205078,4413.974121,4327.948730,4341.410156,4277.563965,4272.051270,4467.436035,4090.384521,4161.025879,4776.153809,4699.230957,4503.077148,4600.256348,2292.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,31.000000,0.000000,0.298821,0.628845,-0.276672,0.662354,0.987425,0.016115,0.055671,-47.084667,0.782201,-25.018217
1638094825.839302,125.000000,0.000000,4181.666504,4308.974121,4413.717773,4324.743652,4331.538574,4265.256348,4267.179688,4469.871582,4096.282227,4170.641113,4780.256348,4707.051270,4508.205078,4598.205078,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.847110,126.000000,0.000000,4194.358887,4331.153809,4427.692383,4362.307617,4359.743652,4271.538574,4270.769043,4470.128418,4105.000000,4194.743652,4820.641113,4719.102539,4536.922852,4614.743652,2563.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.855018,127.000000,0.000000,4206.282227,4352.563965,4429.487305,4362.179688,4372.436035,4273.589844,4270.128418,4470.769043,4096.538574,4198.589844,4826.538574,4719.871582,4540.769043,4620.641113,98.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.862826,0.000000,0.000000,4221.025879,4357.692383,4447.563965,4357.307617,4368.461426,4280.000000,4279.871582,4472.179688,4091.794922,4204.743652,4822.307617,4743.974121,4543.461426,4641.922852,2611.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,0.000000,0.000000,0.298601,0.628906,-0.276917,0.662292,0.987425,0.012209,0.055671,-47.109531,0.803981,-25.099728
1638094825.870534,1.000000,0.000000,4232.948730,4341.922852,4451.153809,4367.948730,4356.538574,4275.384766,4272.436035,4469.102539,4082.435791,4195.769043,4817.051270,4747.051270,4538.717773,4645.000000,1918.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.878343,2.000000,0.000000,4258.846191,4310.128418,4410.897461,4354.871582,4336.666504,4245.128418,4232.563965,4464.871582,4053.846191,4149.615234,4779.487305,4704.743652,4502.051270,4599.358887,2620.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.886051,3.000000,0.000000,4329.871582,4326.153809,4412.307617,4359.102539,4354.615234,4251.922852,4228.974121,4465.769043,4071.025635,4169.615234,4791.153809,4714.615234,4514.743652,4607.436035,2553.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.893859,4.000000,0.000000,4357.307617,4351.025879,4443.461426,4373.461426,4369.487305,4275.128418,4248.717773,4469.743652,4106.282227,4226.922852,4826.410156,4749.358887,4550.000000,4647.820313,1945.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,1.000000,0.000000,0.298502,0.629028,-0.277039,0.662170,0.995239,0.013185,0.053717,-47.165245,0.623583,-25.139755
1638094825.901568,5.000000,0.000000,4303.077148,4328.205078,4425.128418,4350.256348,4338.589844,4267.179688,4240.512695,4469.358887,4100.256348,4205.128418,4798.846191,4729.230957,4528.077148,4630.384766,2039.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.909476,6.000000,0.000000,4274.102539,4319.487305,4401.794922,4347.948730,4336.282227,4274.615234,4251.410156,4465.897461,4143.717773,4175.256348,4782.436035,4712.692383,4516.025879,4614.743652,2354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094825.917284,7.000000,0.000000,4279.230957,4335.769043,4401.666504,4375.769043,4369.487305,4301.410156,4286.538574,4466.666504,4259.230957,4200.000000,4806.538574,4725.769043,4535.256348,4630.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
