title:yuval2, start timestamp:1638094143.767413, stop timestamp:1638094216.335315, headset type:EPOCX, headset serial:E20205C4, headset firmware:710, channels:67, sampling rate:eeg_128;mot_32, samples:9295      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1638094186.805466,75.000000,0.000000,4335.897461,4351.025879,4329.102539,4365.384766,4389.487305,4333.077148,4202.692383,4342.307617,4317.563965,4307.179688,4572.179688,4484.871582,4425.512695,4503.589844,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.813174,76.000000,0.000000,4337.179688,4350.000000,4328.077148,4363.077148,4395.128418,4331.538574,4196.538574,4343.589844,4308.461426,4298.333496,4572.692383,4485.769043,4425.769043,4501.410156,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.152675,-0.718628,0.010620,-0.678345,0.958613,-0.217800,-0.044439,-36.465397,-14.726362,-11.504350
1638094186.820982,77.000000,0.000000,4341.410156,4351.025879,4331.666504,4363.589844,4397.051270,4327.820313,4185.641113,4346.153809,4308.589844,4294.615234,4571.025879,4488.846191,4426.922852,4504.743652,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.828690,78.000000,0.000000,4350.256348,4358.974121,4338.333496,4372.179688,4397.820313,4327.307617,4185.128418,4345.000000,4310.128418,4301.794922,4571.282227,4495.897461,4427.179688,4509.615234,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.836598,79.000000,0.000000,4351.025879,4361.410156,4336.282227,4374.871582,4399.487305,4327.179688,4185.256348,4344.615234,4310.256348,4306.538574,4571.410156,4496.922852,4427.948730,4509.743652,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.844407,80.000000,0.000000,4343.846191,4352.820313,4330.897461,4368.077148,4395.897461,4324.487305,4175.256348,4348.461426,4314.358887,4307.563965,4572.692383,4489.615234,4428.333496,4506.666504,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.152407,-0.718628,0.010559,-0.678406,0.969845,-0.220242,-0.036137,-36.602188,-14.903727,-11.587248
1638094186.852315,81.000000,0.000000,4336.282227,4348.333496,4329.743652,4364.615234,4395.641113,4327.179688,4167.436035,4348.717773,4324.743652,4309.615234,4570.384766,4481.922852,4424.358887,4503.077148,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.860123,82.000000,0.000000,4328.333496,4346.410156,4319.743652,4359.743652,4396.153809,4329.615234,4168.846191,4341.922852,4329.102539,4303.333496,4557.307617,4474.102539,4414.487305,4495.256348,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.868031,83.000000,0.000000,4322.307617,4339.743652,4308.589844,4349.230957,4391.538574,4329.743652,4168.461426,4338.589844,4319.615234,4295.000000,4547.948730,4471.282227,4409.487305,4485.384766,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.875839,84.000000,0.000000,4324.230957,4340.256348,4315.000000,4349.615234,4391.282227,4334.102539,4168.589844,4342.563965,4310.000000,4294.487305,4549.102539,4470.000000,4411.410156,4485.128418,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.152420,-0.718628,0.010376,-0.678406,0.953730,-0.228544,-0.044927,-36.675304,-14.663354,-11.628523
1638094186.883747,85.000000,0.000000,4333.717773,4355.128418,4330.769043,4364.102539,4401.538574,4339.358887,4171.666504,4349.743652,4313.461426,4297.307617,4552.948730,4473.461426,4415.769043,4497.179688,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.891556,86.000000,0.000000,4340.769043,4362.820313,4339.487305,4369.743652,4405.769043,4335.000000,4170.897461,4354.102539,4321.153809,4300.128418,4556.538574,4485.384766,4422.820313,4506.538574,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.899464,87.000000,0.000000,4340.512695,4353.333496,4343.077148,4363.846191,4398.333496,4325.769043,4167.820313,4350.897461,4317.948730,4302.179688,4555.897461,4490.384766,4426.922852,4504.102539,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.907272,88.000000,0.000000,4343.461426,4354.871582,4353.717773,4369.615234,4402.563965,4328.846191,4168.461426,4350.256348,4312.692383,4305.512695,4557.948730,4492.051270,4428.333496,4508.333496,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.152152,-0.718689,0.010071,-0.678406,0.953730,-0.225613,-0.027835,-36.691109,-14.713685,-11.799004
1638094186.914980,89.000000,0.000000,4351.922852,4368.974121,4366.666504,4378.974121,4410.128418,4334.615234,4170.512695,4354.615234,4313.205078,4310.512695,4563.461426,4497.820313,4432.179688,4520.256348,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.922788,90.000000,0.000000,4351.282227,4365.641113,4364.615234,4370.384766,4404.102539,4330.384766,4164.743652,4352.948730,4315.384766,4309.358887,4561.922852,4497.563965,4431.922852,4517.436035,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.930497,91.000000,0.000000,4339.487305,4346.282227,4350.769043,4355.769043,4393.077148,4326.025879,4156.153809,4349.487305,4316.282227,4296.666504,4549.487305,4489.230957,4424.230957,4505.256348,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.938305,92.000000,0.000000,4333.589844,4340.641113,4350.128418,4356.538574,4390.384766,4330.897461,4160.384766,4354.871582,4319.487305,4292.436035,4540.256348,4486.538574,4419.230957,4504.487305,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.152456,-0.718628,0.009827,-0.678406,0.957148,-0.231962,-0.032230,-36.738663,-14.875649,-11.752437
1638094186.946013,93.000000,0.000000,4337.563965,4345.000000,4356.538574,4359.487305,4394.743652,4335.000000,4167.563965,4357.692383,4322.948730,4298.974121,4537.692383,4491.025879,4414.743652,4504.743652,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.953821,94.000000,0.000000,4338.205078,4341.794922,4353.846191,4354.871582,4396.922852,4334.102539,4166.666504,4355.000000,4322.436035,4298.974121,4536.025879,4489.615234,4412.179688,4496.922852,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.961530,95.000000,0.000000,4340.128418,4343.333496,4356.153809,4363.974121,4398.974121,4337.307617,4169.102539,4359.487305,4322.948730,4297.820313,4537.692383,4489.487305,4420.384766,4501.538574,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.969338,96.000000,0.000000,4345.384766,4352.563965,4362.563965,4379.102539,4401.410156,4338.333496,4168.077148,4362.051270,4318.333496,4297.948730,4535.128418,4493.846191,4423.717773,4510.512695,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,41.666668,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,24.000000,0.000000,0.152193,-0.718567,0.009949,-0.678528,0.957636,-0.230009,-0.031742,-36.748131,-15.021419,-11.643860
1638094186.977046,97.000000,0.000000,4344.615234,4358.974121,4359.743652,4377.051270,4404.487305,4333.589844,4155.384766,4353.717773,4308.846191,4293.461426,4527.051270,4494.358887,4414.487305,4506.666504,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.984855,98.000000,0.000000,4343.974121,4358.846191,4357.051270,4369.230957,4408.974121,4337.820313,4150.897461,4349.615234,4307.179688,4292.051270,4519.615234,4491.153809,4411.538574,4505.128418,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094186.992563,99.000000,0.000000,4350.641113,4353.589844,4360.256348,4369.102539,4412.948730,4344.230957,4157.051270,4352.820313,4310.000000,4298.077148,4514.487305,4497.820313,4420.897461,4512.436035,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.000371,100.000000,0.000000,4352.307617,4347.179688,4360.641113,4366.025879,4405.897461,4336.538574,4155.128418,4353.461426,4309.871582,4295.897461,4504.358887,4505.512695,4421.666504,4515.128418,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.152448,-0.718567,0.010193,-0.678467,0.970822,-0.225125,-0.039067,-36.706650,-15.002609,-11.546141
1638094187.008079,101.000000,0.000000,4342.820313,4341.153809,4352.436035,4358.077148,4389.743652,4328.333496,4149.358887,4350.512695,4306.666504,4284.230957,4486.794922,4491.794922,4413.717773,4506.025879,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.015888,102.000000,0.000000,4334.230957,4334.230957,4343.333496,4353.205078,4386.666504,4335.769043,4151.666504,4349.871582,4307.563965,4280.897461,4476.538574,4476.666504,4411.666504,4497.179688,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.023596,103.000000,0.000000,4326.666504,4324.615234,4340.384766,4347.820313,4390.000000,4339.615234,4152.948730,4348.846191,4309.487305,4282.820313,4468.846191,4474.102539,4412.307617,4491.922852,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.031504,104.000000,0.000000,4325.000000,4324.230957,4340.512695,4346.538574,4387.563965,4335.897461,4154.871582,4350.769043,4309.358887,4282.563965,4459.743652,4475.000000,4411.410156,4491.025879,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.152436,-0.718567,0.010376,-0.678467,0.950311,-0.235380,-0.038579,-36.502651,-15.052349,-11.574860
1638094187.039312,105.000000,0.000000,4331.025879,4331.025879,4347.307617,4350.256348,4388.974121,4336.153809,4164.487305,4357.307617,4309.358887,4283.717773,4457.307617,4481.153809,4412.692383,4498.077148,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.047220,106.000000,0.000000,4334.743652,4333.717773,4372.820313,4351.922852,4393.461426,4334.102539,4169.743652,4360.000000,4314.358887,4290.897461,4459.358887,4488.717773,4414.871582,4506.282227,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.055028,107.000000,0.000000,4340.512695,4337.948730,4399.871582,4356.922852,4398.846191,4336.666504,4166.538574,4361.794922,4320.769043,4297.051270,4457.051270,4494.102539,4413.333496,4507.307617,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.062937,108.000000,0.000000,4347.051270,4344.358887,4405.000000,4365.769043,4403.077148,4344.487305,4168.333496,4364.871582,4319.102539,4299.871582,4457.563965,4500.256348,4415.512695,4506.025879,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.152407,-0.718628,0.010559,-0.678406,0.955195,-0.226590,-0.028324,-36.402386,-14.980447,-11.600707
1638094187.070745,109.000000,0.000000,4347.820313,4345.128418,4398.205078,4367.307617,4401.538574,4336.794922,4171.666504,4363.077148,4313.717773,4302.307617,4461.025879,4505.000000,4418.205078,4512.307617,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.078653,110.000000,0.000000,4347.820313,4341.794922,4392.179688,4363.333496,4396.538574,4323.205078,4165.897461,4363.589844,4313.205078,4301.025879,4452.179688,4504.487305,4417.948730,4517.436035,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.086461,111.000000,0.000000,4349.743652,4341.922852,4387.436035,4363.974121,4396.025879,4331.922852,4175.512695,4376.794922,4324.358887,4304.871582,4445.641113,4509.102539,4422.436035,4516.153809,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.094369,112.000000,0.000000,4348.077148,4342.563965,4384.102539,4366.538574,4399.871582,4348.205078,4208.077148,4387.948730,4338.846191,4313.717773,4448.205078,4512.948730,4422.820313,4513.461426,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.152420,-0.718628,0.010376,-0.678406,0.960566,-0.214382,-0.020510,-36.478813,-14.832402,-11.507303
1638094187.102177,113.000000,0.000000,4340.000000,4336.538574,4373.205078,4359.102539,4398.077148,4340.769043,4226.794922,4378.846191,4335.256348,4306.410156,4433.846191,4498.846191,4413.205078,4502.563965,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.109886,114.000000,0.000000,4334.358887,4331.922852,4361.153809,4347.179688,4388.333496,4329.871582,4225.897461,4366.666504,4322.307617,4294.102539,4411.794922,4485.256348,4406.153809,4491.410156,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.117694,115.000000,0.000000,4336.538574,4335.641113,4366.153809,4350.641113,4384.230957,4335.897461,4230.512695,4370.769043,4326.538574,4304.615234,4416.282227,4494.615234,4410.897461,4499.358887,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.125402,116.000000,0.000000,4341.666504,4342.563965,4372.436035,4363.846191,4391.410156,4342.692383,4232.051270,4377.436035,4334.743652,4317.051270,4429.615234,4506.410156,4420.384766,4511.025879,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.152464,-0.718506,0.010193,-0.678528,0.968380,-0.233915,-0.036626,-36.514267,-14.699162,-11.423240
1638094187.133210,117.000000,0.000000,4344.615234,4345.769043,4384.743652,4368.077148,4397.948730,4340.641113,4220.512695,4376.410156,4332.179688,4309.871582,4426.922852,4507.051270,4426.538574,4511.025879,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.140919,118.000000,0.000000,4353.077148,4350.512695,4432.179688,4366.794922,4398.461426,4339.615234,4214.871582,4378.461426,4329.871582,4308.589844,4426.025879,4514.230957,4430.000000,4518.974121,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.148727,119.000000,0.000000,4358.974121,4355.512695,4472.051270,4368.846191,4398.205078,4341.153809,4217.051270,4381.922852,4330.512695,4316.153809,4426.410156,4521.025879,4431.025879,4526.922852,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.156435,120.000000,0.000000,4347.948730,4351.666504,4454.743652,4369.487305,4397.179688,4338.077148,4210.897461,4377.563965,4329.102539,4311.922852,4415.897461,4511.025879,4428.205078,4512.820313,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.152457,-0.718567,0.010071,-0.678467,0.945428,-0.234404,-0.036137,-36.379505,-14.745913,-11.497582
1638094187.164244,121.000000,0.000000,4340.641113,4344.358887,4425.128418,4364.743652,4397.051270,4337.820313,4203.461426,4381.922852,4334.230957,4308.077148,4410.256348,4504.743652,4423.717773,4505.128418,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.171952,122.000000,0.000000,4345.000000,4342.307617,4429.871582,4360.128418,4394.615234,4340.384766,4204.358887,4394.102539,4340.897461,4309.230957,4409.743652,4512.563965,4420.128418,4512.436035,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.179760,123.000000,0.000000,4337.436035,4342.307617,4437.307617,4355.256348,4388.974121,4336.410156,4204.230957,4387.179688,4335.641113,4302.307617,4396.410156,4506.410156,4412.948730,4504.871582,2833.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.187468,124.000000,0.000000,4325.000000,4337.820313,4422.179688,4349.743652,4386.410156,4333.974121,4199.615234,4369.487305,4323.974121,4298.717773,4379.487305,4485.256348,4404.743652,4491.922852,3126.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.152440,-0.718628,0.010071,-0.678406,0.949335,-0.221707,-0.040532,-36.458221,-14.821321,-11.614491
1638094187.195277,125.000000,0.000000,4324.487305,4328.589844,4403.205078,4345.000000,4384.487305,4333.846191,4196.282227,4364.871582,4314.487305,4301.538574,4372.307617,4479.102539,4403.589844,4489.871582,3496.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.202985,126.000000,0.000000,4324.743652,4325.256348,4395.641113,4344.871582,4380.769043,4326.922852,4196.153809,4365.000000,4310.512695,4297.307617,4371.794922,4482.179688,4406.538574,4489.230957,2660.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.210893,127.000000,0.000000,4324.871582,4331.794922,4397.692383,4348.974121,4384.102539,4328.205078,4198.974121,4359.487305,4308.974121,4293.974121,4373.717773,4481.153809,4410.512695,4491.025879,99.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094187.218701,0.000000,0.000000,4332.820313,4340.000000,4399.358887,4352.436035,4390.512695,4337.436035,4196.666504,4354.487305,4299.230957,4296.153809,4373.589844,4478.589844,4412.692383,4495.000000,2573.000000,4.000000,99.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.152201,-0.718506,0.010071,-0.678589,0.953730,-0.213405,-0.027835,-36.445732,-14.739189,-11.586375
