title:Meital1, start timestamp:1638094657.533968, stop timestamp:1638094730.266930, headset type:EPOCX, headset serial:E20205C4, headset firmware:710, channels:67, sampling rate:eeg_128;mot_32, samples:9316      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1638094684.425837,62.000000,0.000000,3854.358887,3858.589844,3978.846191,3844.615479,4058.589844,4060.769287,3875.512939,4385.000000,3853.205078,4019.615479,4591.538574,4200.512695,4201.282227,4470.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.433745,63.000000,0.000000,3849.102539,3865.769287,3984.358887,3853.974365,4062.307617,4074.230713,3909.743652,4386.666504,3853.076904,4013.974365,4594.358887,4203.461426,4199.871582,4471.666504,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.441553,64.000000,0.000000,3830.512939,3843.333252,3981.025635,3846.153809,4052.820557,4069.743652,3917.051270,4386.794922,3857.435791,4006.538574,4581.538574,4201.025879,4201.025879,4464.743652,2728.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.263325,0.641418,-0.280334,0.663818,0.977170,-0.029300,0.030277,-45.383068,-2.384315,-24.620852
1638094684.449462,65.000000,0.000000,3806.153809,3821.538574,3967.948730,3840.512939,4032.179443,4064.102539,3896.923096,4385.256348,3843.718018,3988.205078,4566.794922,4190.000000,4197.051270,4455.000000,1845.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.457270,66.000000,0.000000,3815.897461,3839.487061,3988.076904,3858.974365,4045.256348,4076.538574,3884.102539,4383.974121,3835.000000,3988.205078,4576.410156,4199.358887,4198.974121,4465.769043,2718.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.464978,67.000000,0.000000,3858.846191,3868.846191,4025.769287,3878.333252,4076.538574,4094.230713,3884.487061,4385.384766,3854.230713,4012.820557,4591.410156,4220.000000,4211.282227,4486.538574,2680.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.472786,68.000000,0.000000,3881.410156,3868.461426,4029.102539,3883.974365,4068.205078,4093.846191,3867.948730,4384.230957,3866.538574,4024.358887,4591.282227,4217.563965,4218.333496,4498.205078,2373.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.263429,0.641602,-0.280396,0.663574,0.985472,-0.040044,0.016604,-45.561428,-2.345883,-24.442099
1638094684.480495,69.000000,0.000000,3871.666748,3858.589844,4014.487061,3885.128174,4047.051270,4080.256348,3849.743652,4380.256348,3859.230713,4020.128174,4579.230957,4211.282227,4216.153809,4502.563965,1354.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.488303,70.000000,0.000000,3868.974365,3863.333252,4018.076904,3885.128174,4052.435791,4076.025635,3854.871826,4380.128418,3859.230713,4025.384521,4573.717773,4223.077148,4219.871582,4500.897461,2436.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.496011,71.000000,0.000000,3876.025635,3854.871826,4024.487061,3883.205078,4055.128174,4080.769287,3863.974365,4381.410156,3871.923096,4030.000000,4575.000000,4228.974121,4226.153809,4497.179688,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.503819,72.000000,0.000000,3883.205078,3843.974365,4022.692383,3890.641113,4049.102539,4085.128174,3869.358887,4379.871582,3882.564209,4035.897461,4585.641113,4223.589844,4229.871582,4507.948730,1788.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.263296,0.641846,-0.280396,0.663391,0.964962,-0.044439,0.017092,-45.555286,-2.311295,-24.564556
1638094684.511528,73.000000,0.000000,3893.076904,3858.589844,4026.923096,3907.179443,4054.615479,4090.000000,3881.153809,4376.922852,3883.461426,4053.718018,4592.436035,4228.717773,4241.410156,4521.666504,3061.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.519336,74.000000,0.000000,3900.128174,3866.153809,4042.051270,3913.846191,4057.051270,4092.820557,3895.897461,4376.410156,3877.051270,4055.512939,4585.641113,4249.102539,4250.000000,4531.538574,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.527044,75.000000,0.000000,3895.512939,3843.333252,4048.718018,3909.230713,4051.794922,4091.666748,3904.615479,4378.461426,3874.871826,4040.384521,4583.461426,4261.282227,4239.615234,4537.820313,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.534852,76.000000,0.000000,3883.589844,3810.000000,4033.333252,3910.769287,4050.769287,4088.974365,3914.230713,4381.025879,3884.615479,4042.820557,4591.666504,4248.333496,4227.563965,4529.615234,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.263111,0.641968,-0.280579,0.663269,0.976682,-0.041509,0.016604,-45.466423,-2.196832,-24.391434
1638094684.542561,77.000000,0.000000,3870.769287,3785.000000,4013.333252,3910.512939,4050.128174,4085.384521,3920.769287,4380.769043,3892.179443,4055.128174,4584.743652,4226.794922,4223.589844,4518.333496,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.550369,78.000000,0.000000,3866.666748,3778.333252,4017.564209,3902.179443,4053.589844,4089.230713,3921.281982,4380.384766,3895.769287,4051.153809,4558.717773,4222.692383,4215.256348,4523.077148,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.558077,79.000000,0.000000,3856.794922,3778.333252,4021.410156,3902.435791,4060.128174,4096.025879,3908.718018,4381.922852,3886.153809,4036.153809,4549.871582,4224.871582,4199.487305,4523.077148,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.565885,80.000000,0.000000,3820.897461,3762.179443,3990.641113,3906.281982,4048.846191,4083.461426,3878.076904,4379.743652,3862.820557,4015.128174,4549.615234,4210.384766,4183.077148,4504.871582,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.262841,0.642151,-0.280701,0.663147,0.991820,-0.033696,0.011720,-45.469784,-2.093815,-24.235624
1638094684.573594,81.000000,0.000000,3801.666748,3753.333252,3965.897461,3909.102539,4031.538574,4068.205078,3850.384521,4377.436035,3866.153809,4003.974365,4548.717773,4202.179688,4184.102539,4502.051270,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.581402,82.000000,0.000000,3825.000000,3772.179443,3980.384521,3920.000000,4037.820557,4079.102539,3841.923096,4380.769043,3897.435791,4025.641113,4566.538574,4217.436035,4209.102539,4522.436035,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.589110,83.000000,0.000000,3846.666748,3789.487061,4001.666748,3935.128174,4058.718018,4092.820557,3845.512939,4382.436035,3913.974365,4064.102539,4590.512695,4234.102539,4242.051270,4545.512695,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.597018,84.000000,0.000000,3845.641113,3792.307617,4006.538574,3943.846191,4070.000000,4082.564209,3851.666748,4378.205078,3914.487061,4088.461426,4595.000000,4232.948730,4256.666504,4563.589844,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.262776,0.642151,-0.280762,0.663147,0.980588,-0.041021,0.012209,-45.506138,-2.084434,-24.295395
1638094684.604826,85.000000,0.000000,3827.820557,3783.461426,3996.025635,3940.384521,4058.205078,4070.384521,3853.718018,4375.897461,3906.538574,4074.871826,4578.846191,4215.512695,4232.179688,4555.256348,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.612735,86.000000,0.000000,3813.718018,3784.871826,3990.256348,3944.615479,4045.769287,4073.205078,3868.589844,4376.410156,3896.410156,4051.281982,4576.666504,4209.743652,4211.538574,4537.692383,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.620543,87.000000,0.000000,3828.333252,3808.205078,4011.281982,3946.666748,4059.487061,4081.025635,3895.897461,4376.538574,3911.666748,4059.743652,4583.205078,4226.538574,4231.666504,4550.384766,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.628451,88.000000,0.000000,3831.923096,3808.461426,4023.461426,3933.333252,4063.461426,4082.564209,3902.948730,4377.820313,3925.512939,4067.692383,4571.666504,4228.461426,4235.000000,4559.743652,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.262445,0.642395,-0.280945,0.662964,0.970333,-0.034184,0.008302,-45.322189,-2.242657,-24.365854
1638094684.636259,89.000000,0.000000,3813.974365,3785.000000,4013.589844,3932.564209,4043.589844,4082.435791,3899.230713,4378.717773,3907.564209,4052.179443,4556.666504,4219.102539,4211.538574,4548.589844,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.644167,90.000000,0.000000,3833.461426,3797.307617,4031.923096,3959.487061,4051.794922,4087.692383,3918.205078,4378.461426,3904.743652,4056.153809,4567.820313,4246.666504,4223.461426,4568.974121,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.651975,91.000000,0.000000,3866.666748,3832.820557,4057.820557,3983.718018,4079.743652,4093.461426,3936.794922,4375.512695,3925.512939,4077.564209,4588.846191,4277.948730,4244.358887,4600.256348,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.659884,92.000000,0.000000,3866.410156,3832.179443,4045.769287,3978.205078,4075.641113,4095.384521,3930.512939,4375.000000,3936.666748,4074.230713,4578.974121,4260.897461,4230.000000,4587.436035,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.262324,0.642578,-0.280640,0.662964,0.974240,-0.050787,0.013674,-45.173306,-2.218391,-24.295937
1638094684.667692,93.000000,0.000000,3859.871826,3816.281982,4033.461426,3972.692383,4064.487061,4090.000000,3920.512939,4377.563965,3942.179443,4069.743652,4559.871582,4237.179688,4223.717773,4570.256348,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.675400,94.000000,0.000000,3867.564209,3816.025635,4027.948730,3971.025635,4065.769287,4075.128174,3905.384521,4374.743652,3943.846191,4071.153809,4562.692383,4234.358887,4232.307617,4572.179688,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.683208,95.000000,0.000000,3873.589844,3815.897461,4008.333252,3959.358887,4055.769287,4061.794922,3882.564209,4371.794922,3939.230713,4063.589844,4579.230957,4230.769043,4232.820313,4570.256348,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.690917,96.000000,0.000000,3873.205078,3812.820557,3997.948730,3968.846191,4051.410156,4060.897461,3872.948730,4375.000000,3949.102539,4070.897461,4579.615234,4228.077148,4233.974121,4574.615234,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,1.000000,8.333333,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,24.000000,0.000000,0.262192,0.642334,-0.280457,0.663330,0.987914,-0.032230,0.018069,-45.122639,-2.229886,-24.266342
1638094684.698725,97.000000,0.000000,3863.846191,3815.256348,3998.461426,3969.871826,4057.435791,4061.281982,3865.000000,4376.922852,3965.128174,4085.641113,4561.794922,4228.974121,4235.128418,4582.307617,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.706433,98.000000,0.000000,3862.820557,3822.692383,3997.307617,3948.461426,4049.871826,4047.051270,3846.794922,4373.205078,3960.128174,4088.205078,4558.077148,4227.051270,4236.282227,4582.948730,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.714241,99.000000,0.000000,3899.358887,3841.923096,4017.820557,3977.435791,4052.051270,4040.384521,3846.538574,4376.538574,3956.923096,4105.000000,4588.589844,4241.025879,4255.769043,4602.948730,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.721950,100.000000,0.000000,3934.615479,3861.025635,4051.666748,4035.769287,4077.564209,4055.512939,3872.307617,4383.333496,3970.641113,4132.051270,4614.230957,4272.179688,4275.384766,4626.410156,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.261986,0.642212,-0.280640,0.663452,0.966427,-0.036626,0.008790,-44.977043,-2.256897,-24.306376
1638094684.729758,101.000000,0.000000,3914.871826,3852.564209,4055.512939,4027.051270,4083.333252,4069.743652,3894.743652,4380.128418,3973.333252,4117.692383,4592.051270,4280.769043,4264.743652,4612.948730,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.737466,102.000000,0.000000,3878.846191,3840.897461,4042.564209,3995.512939,4071.281982,4073.076904,3916.538574,4377.179688,3970.000000,4088.974365,4557.948730,4262.307617,4244.102539,4592.436035,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.745274,103.000000,0.000000,3881.410156,3852.307617,4038.846191,4007.435791,4076.153809,4073.076904,3943.461426,4379.615234,3973.205078,4090.000000,4551.282227,4244.615234,4235.769043,4595.641113,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.752983,104.000000,0.000000,3896.538574,3853.974365,4039.102539,4016.538574,4077.307617,4068.974365,3948.076904,4376.025879,3963.846191,4088.846191,4549.615234,4235.384766,4230.256348,4594.871582,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.262089,0.642090,-0.280823,0.663452,0.981565,-0.026859,0.019534,-44.929340,-2.164541,-24.492405
1638094684.760791,105.000000,0.000000,3893.718018,3850.384521,4049.743652,4020.769287,4072.692383,4067.692383,3939.230713,4371.025879,3946.025635,4077.179443,4542.563965,4246.282227,4225.384766,4597.307617,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.768499,106.000000,0.000000,3897.820557,3872.307617,4066.538574,4041.281982,4083.589844,4076.923096,3941.410156,4374.230957,3949.871826,4079.743652,4550.641113,4269.230957,4232.179688,4613.461426,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.776407,107.000000,0.000000,3909.102539,3886.794922,4065.000000,4040.769287,4087.179443,4079.102539,3938.333252,4377.051270,3969.230713,4097.051270,4563.461426,4266.538574,4244.230957,4611.153809,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.784215,108.000000,0.000000,3908.589844,3878.205078,4045.384521,4034.487061,4072.692383,4072.820557,3922.564209,4372.820313,3981.281982,4111.025879,4561.922852,4248.077148,4250.000000,4598.461426,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.262416,0.642029,-0.280945,0.663330,0.988402,-0.027347,0.030277,-45.053070,-2.364753,-24.593164
1638094684.792124,109.000000,0.000000,3915.000000,3887.307617,4049.871826,4050.641113,4073.333252,4076.666748,3911.538574,4371.282227,3987.948730,4123.717773,4558.974121,4268.205078,4259.615234,4611.922852,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.799932,110.000000,0.000000,3927.820557,3906.538574,4078.589844,4067.948730,4089.102539,4077.692383,3900.641113,4373.461426,3997.435791,4131.666504,4559.487305,4306.153809,4269.487305,4632.820313,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.807840,111.000000,0.000000,3930.256348,3910.641113,4095.256348,4080.000000,4092.820557,4063.846191,3887.692383,4375.641113,4014.102539,4133.846191,4558.717773,4311.922852,4276.666504,4634.102539,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.815648,112.000000,0.000000,3926.025635,3913.846191,4094.615479,4094.358887,4091.281982,4059.487061,3890.256348,4379.230957,4022.820557,4141.410156,4561.410156,4302.692383,4283.846191,4629.487305,2169.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.262365,0.642212,-0.281006,0.663147,0.976193,-0.022952,0.011720,-44.947765,-2.378278,-24.517181
1638094684.823556,113.000000,0.000000,3910.000000,3912.051270,4080.384521,4090.641113,4091.794922,4067.692383,3901.281982,4378.717773,4007.179443,4142.179688,4562.820313,4291.153809,4277.563965,4619.871582,2546.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.831364,114.000000,0.000000,3884.871826,3895.384521,4061.153809,4075.512939,4091.538574,4067.948730,3913.205078,4376.282227,3989.487061,4125.769043,4548.717773,4271.410156,4260.512695,4601.538574,2581.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094684.839273,115.000000,0.000000,3877.692383,3890.897461,4058.076904,4074.102539,4095.128174,4070.769287,3936.153809,4377.436035,3990.128174,4110.384766,4537.436035,4265.641113,4255.897461,4591.410156,2673.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
